Time,Content
2021-11-10,韦尔股份(603501.SH)：相关股票期权第二个行权期拟行权数量为268.628万份
2021-11-08,韦尔股份(603501.SH)：纪刚、贾渊及虞小荣已合计减持59.1万股
2021-11-01,韦尔股份(603501.SH)：授予187名激励对象359.7万股限制性股票
2021-10-29,韦尔股份：前三季度实现净利润35.18亿元，同比增长103.78%
2021-10-29,韦尔股份(603501.SH)第三季度净利润12.75亿元 同比增长73.11%
2021-10-28,A股异动 | 韦尔股份(603501.SH)逆势涨4.47% 汽车芯片龙头英飞凌频创新高
2021-10-22,韦尔股份(603501.SH)：拟以5.5亿元参与认购北京君正定增股份
2021-10-21,韦尔股份(603501.SH)：91.67万股限制性股票将于11月1日上市流通
2021-10-18,A股异动 | 半导体板块走低 韦尔股份(603501.SH)跌逾5%
2021-10-11,韦尔股份(603501.SH):前三季度预计盈利32.52亿-36.52亿元，同比增加88.32%-111.49%
2021-09-29,韦尔股份控股股东虞仁荣质押59万股 用于偿还债务
2021-09-29,韦尔股份(603501.SH)：控股股东质押59万股
2021-09-28,韦尔股份控股股东虞仁荣质押800万股 用于偿还债务
2021-09-28,韦尔股份(603501.SH)：控股股东质押800万股
2021-09-27,韦尔股份(603501.SH)：控股股东已通过大宗交易减持528.59万股
2021-09-16,韦尔股份(603501.SH)：向激励对象授予795万份股票期权
2021-09-03,韦尔股份跌3.73% 中泰证券周一喊买入
2021-09-02,韦尔股份跌5.84% 中泰证券周一喊买入
2021-08-31,韦尔股份跌9.39% 中泰证券昨日刚喊买入
2021-08-31,韦尔股份(603501.SH)大跌超7% 控股股东拟减持
2021-08-30,韦尔股份股东虞仁荣拟减持不超790万股公司股份 上半年公司净利22.44亿
2021-08-30,韦尔股份(603501.SH)：控股股东虞仁荣拟减持不超790万股
2021-08-27,韦尔股份发半年报股价涨3% 净利增速远超营收增速
2021-08-26,韦尔股份2021年半年度净利22.44亿元 同比净利增加126.60%
2021-08-26,韦尔股份(603501.SH)半年度净利润22.44亿元 同比增长126.60%
2021-08-17,韦尔股份(603501.SH)拟对子公司增资不超20亿元 用于购置土地设立临港基地
2021-08-17,【公告抢先看】晚间重要公告：韦尔股份拟对子公司增资不超20亿元、新洋丰拟投建年产20万吨磷酸铁等配套项目
2021-08-17,韦尔股份：拟对子公司豪威传感器增资不超20亿元 拟用于购置土地设立临港基地
2021-08-17,韦尔股份：拟对子公司增资不超20亿元 拟购置土地设立临港基地
2021-08-16,电子通信回调，立讯精密、韦尔股份下跌，5G50ETF（159811）小幅下挫0.43%
2021-08-12,韦尔股份：控股股东虞仁荣解质1770万股
2021-08-12,韦尔股份(603501.SH)：控股股东虞仁荣解质1770万股
2021-08-10,韦尔股份跌4.55% 中信证券上月研报上调目标价至388元
2021-08-09,韦尔股份(603501.SH)：虞小荣等三人减持期过半 合计减持58.3万股
2021-07-26,韦尔股份控股股东虞仁荣质押1100万股 用于生产经营
2021-07-26,韦尔股份(603501.SH)：控股股东虞仁荣质押1100万股
2021-07-23,韦尔股份(603501.SH)：不提前赎回“韦尔转债”
2021-07-20,韦尔股份(603501.SH)：控股股东解质770万股
2021-07-13,韦尔股份(603501.SH)：拟变更可转债募集资金投资项目以保障供应链安全
2021-07-09,韦尔股份(603501.SH)：控股股东及其一致行动人减持韦尔转债244万张
2021-07-06,韦尔股份四年投近40亿研发 产品结构优化毛利率超32%
2021-07-05,韦尔股份：拟购买控股子公司少数股权 有利于公司更好地优化资源配置
2021-06-30,韦尔股份2021年上半年预计净利将增加12.52亿-14.53亿 产品类型不断丰富
2021-06-30,韦尔股份：上半年净利同比预增126%-147%
2021-06-30,韦尔股份(603501.SH)上半年净利预增126.41%-146.78%
2021-06-28,韦尔股份(603501.SH):“韦尔转债”7月5日起开始转股
2021-06-24,韦尔股份(603501.SH)：控股股东及其一致行动人再次减持韦尔转债244万张
2021-06-23,韦尔股份(603501.SH)：2020年度权益分派10派3.15元 股权登记日6月29日
2021-06-23,A股异动 | 获券商扎堆唱好 韦尔股份(603501.SH)大涨超7%
2021-06-18,【龙虎榜】韦尔股份6月18日成交明细
2021-06-15,韦尔股份股东虞仁荣减持600万股 套现3.92亿
2021-06-15,韦尔股份(603501.SH)：减持期满 控股股东虞仁荣累计减持600万股
2021-06-10,韦尔股份控股股东虞仁荣264万股股份解除质押
2021-06-09,韦尔股份：控股股东部分股权解除质押
2021-06-09,韦尔股份(603501.SH)：控股股东虞仁荣解押264万股
2021-05-13,商络电子：目前国内上市的电子元器件分销企业有力源信息、深圳华强、韦尔股份、润欣科技等
2021-05-07,A股异动 | 韦尔股份(603501.SH)大跌7.45% 信披存在问题 收到警示函
2021-04-30,韦尔股份(603501.SH)：信披存在问题 收到警示函
2021-04-26,韦尔股份2021年第一季度净利增长133.84% 政府补助增加
2021-04-23,有眼光！公募基金一季度仍重仓电子，卓胜微、韦尔股份业绩翻倍
2021-04-22,韦尔股份(603501.SH)一季度净利升133.84%至10.41亿元
2021-04-20,【挖财报】缺芯潮大赢家！韦尔股份爆卖135亿颗，利润飙涨480％，定增机构浮盈10倍离场！
2021-04-16,韦尔股份2020年净利增长481% 董事长虞仁荣薪酬151.93万
2021-04-15,韦尔股份去年净利同比增481% 拟一成净利用于分红
2021-04-15,韦尔股份(603501.SH)：华清银杏已通过集中竞价减持298.185万股
2021-04-15,韦尔股份(603501.SH)2020年度净利润升481.17%至27.06亿元 拟10派3.15元
2021-04-15,韦尔股份年度报告：2020年净利润同比增长481%
2021-04-13,韦尔股份(603501.SH)：虞小荣、纪刚、贾渊拟合计减持不超246.64万股
2021-04-12,缺芯潮加剧涨价潮！6500亿半导体季报爆棚，韦尔股份领衔11家利润翻倍，业内直呼“黄金周期”台积电放大招
2021-04-06,韦尔股份2021年第一季度预计净利增加102%到142.75% 销售规模增长明显
2021-04-06,韦尔股份：一季度净利同比预增102.29%-142.75%
2021-04-06,韦尔股份(603501.SH)：2021年一季度净利预增102.29%-142.75%
2021-03-15,韦尔股份跌5.96% 中银证券中泰证券中国银河高点喊买
2021-03-12,韦尔股份(603501.SH)：华清龙芯等股东已合计减持1.2595%的股份
2021-03-09,半导体设计业务增幅较大，韦尔股份2020年净利润27亿元
2021-03-08,韦尔股份2020年度净利27.05亿增长480.96% 半导体设计业务增幅较大
2021-03-08,半导体设计业务增长，韦尔股份2020年净利润27.05亿元
2021-03-08,韦尔股份业绩快报：2020年度净利润27.05亿元 同比增长481%
2021-03-08,韦尔股份(603501.SH)业绩快报：2020年净利升480.96%至27.05亿元
2021-03-02,韦尔股份(603501.SH)：华清龙芯、华清银杏减持期过半 合计减持156.74万股
2021-03-02,韦尔股份(603501.SH)：青岛融通减持期过半 累计减持0.71%股份
2021-02-10,韦尔股份(603501.SH)：控股股东质押及解除质押750万股
2021-01-26,韦尔股份控股股东虞仁荣质押1846.15万股 用于补充流动资金
2021-01-25,韦尔股份158亿并购助净利两年增逾15倍 虞仁荣成“芯片首富”身家达千亿
2021-01-25,韦尔股份158亿并购助净利两年增逾15倍 虞仁荣成“芯片首富”身家达千亿
2021-01-25,韦尔股份158亿并购助净利两年增逾15倍 虞仁荣成“芯片首富”身家达千亿
2021-01-19,韦尔股份(603501.SH)：24.4亿元可转债将于1月22日起在上交所挂牌交易
2021-01-19,芯片危机又至！国产汽车或大面积停产，机构称半导体硬核资产迎黄金发展期，韦尔股份、比亚迪亮了！
2021-01-19,推陈出新韦尔股份预计2020年归母净利润增加19.84亿元至24.84亿元
2021-01-18,韦尔股份2020年预计净利同比增加19.84亿-24.84亿 产业投资获取收益
2021-01-18,韦尔股份：2020年度净利润预增426.17%到533.55%
2021-01-18,韦尔股份(603501.SH)2020年度净利润预增426.17%-533.55%
2021-01-18,A股异动 | 韦尔股份(603501.SH)涨超9%创历史新高 市值超2700亿元
2021-01-15,韦尔股份(603501.SH)：股东青岛融通累计减持1880.72万股 持股降至5%以下
2021-01-15,A股异动 | 韦尔股份(603501.SH)涨6.48% 股价再创历史新高
2021-01-14,韦尔股份2名股东合计减持135.5万股 套现合计约3.18亿元
2021-01-14,韦尔股份(603501.SH)：减持期届满 2名董事合计减持135.5万股
2021-01-08,韦尔股份(603501.SH)：控股股东减持数过半 累计减持600万股
2021-01-08,韦尔股份(603501.SH)：副总经理纪刚减持数量过半 累计减持80万股
2021-01-06,北上资金净流入2.36亿 韦尔股份净买入3.95亿
2021-01-06,A股异动 | 韦尔股份(603501.SH)涨逾5%创历史新高 市值超2300亿元
2021-01-05,韦尔股份股东虞小荣减持58.88万股 套现约1.31亿元
2021-01-05,韦尔股份(603501.SH)：控股股东一致行动人虞小荣累计减持58.88万股 减持计划实施完成
2020-12-29,韦尔股份(603501.SH)可转债网上中签结果出炉：中签号共625516个
2020-12-23,韦尔股份(603501.SH)拟发行24.4亿元可转债 初始转股价222.83元/股
2020-12-14,韦尔股份控股股东虞仁荣质押700万股 用于投资使用
2020-12-14,韦尔股份(603501.SH)：控股股东虞仁荣质押700万股
2020-12-14,韦尔股份(603501.SH)：股东青岛融通减持比例达1.0456%
2020-12-10,韦尔股份(603501.SH)：控股股东一致行动人解押4083.9009万股
2020-12-10,韦尔股份(603501.SH)快速拉升涨近7% 获北向资金持续增持
2020-12-08,韦尔股份：股东华清银杏、华清龙芯拟合计减持不超863.56万股公司股份
2020-12-08,韦尔股份(603501.SH)：华清银杏及华清龙芯拟合计减持不超863.56万股
2020-12-08,韦尔股份(603501.SH)：董事贾渊累计减持34.25万股 减持数量过半
2020-11-27,韦尔股份2名股东合计减持863.54万股 套现合计约17.82亿元
2020-11-24,韦尔股份：2017年限制性股票激励计划授予的限制性股票第三期解锁暨上市公告
2020-11-21,韦尔股份控股股东虞仁荣拟减持不超过900万股
2020-11-21,韦尔股份控股股东虞仁荣拟减持不超过900万股
2020-11-17,韦尔股份：公司CMOS图像传感器产品封装测试费用占生产成本的比例为9.74%
2020-11-11,2000亿韦尔股份跌停：芯片板块蒸发1200亿 后市怎么走？
2020-11-11,【龙虎榜】韦尔股份11月11日成交明细
2020-11-11,龙虎榜：方新侠携手机构3.5亿吸筹比亚迪 韦尔股份回升无望 多机构抱团离场
2020-11-10,韦尔股份：股东青岛融通拟减持公司不超1%股份
2020-11-10,韦尔股份股东青岛融通减持690.86万股 套现13亿元
2020-11-09,韦尔股份股东青岛融通减持690.86万股 套现约13.02亿元
2020-11-05,韦尔股份单季净利7.36亿增11倍 24亿可转债募资将落地预计增收26亿
2020-11-02,韦尔股份短期融资券发行 总额为5亿元
2020-11-02,兆易创新冲进成交额前十、韦尔股份两日大涨18% 半导体要爆发？
2020-11-02,韦尔股份：近期不存在签订或正在磋商洽谈重大合同、为产业转型升级投资新项目等情况
2020-11-02,【龙虎榜】韦尔股份11月2日成交明细
2020-10-28,韦尔股份2020年前三季度净利12.27亿增长1177.75% 销售规模增加
2020-10-28,北京君正、韦尔股份等投资成立集成电路公司，注册资本1亿元
2020-10-26,韦尔股份(603501.SH)：控股股东虞仁荣解质6000万股
2020-10-23,韦尔股份控股股东虞仁荣质押2858万股 用于偿还债务
2020-10-22,韦尔股份：拟发行可转债调至不超26.9亿元 加码布局CIS黄金赛道
2020-10-22,韦尔股份：第五届董事会第二十三次会议决议公告
2020-10-20,韦尔股份控股股东虞仁荣质押7320万股 用于偿还债务
2020-10-19,韦尔股份控股股东虞仁荣质押600万股 用于偿还债务
2020-10-15,韦尔股份：2020年第三次临时股东大会决议公告
2020-09-14,韦尔股份股东拟合计减持不超1.8%公司股份
2020-08-24,韦尔股份：并表推动业绩增长 拟发转债扩产补流
2020-08-23,[加急]8月最大解禁潮来袭 韦尔股份领衔 昭衍新药、长亮科技跻身十倍股
2020-08-20,韦尔股份2020年上半年净利9.90亿增长1206% 销售规模增加
2020-08-20,韦尔股份半年报：上半年净利润净利润9.9亿元 同比增长12倍
2020-08-19,韦尔股份控股股东虞仁荣质押6000万股 用于偿还债务
2020-08-19,韦尔股份大涨近6%！拟投资成立豪芯股权投资合伙企业
2020-08-18,韦尔股份拟与实控人共同投资设立杭州豪芯股权投资合伙企业
2020-08-02,[加急]芯片龙头韦尔股份领衔8月超3000亿解禁潮 下周两只医药十倍股将迎考验
2020-08-01,巨浪袭来！猛涨20倍的芯片巨头解禁市值超千亿
2020-07-23,韦尔股份控股股东虞仁荣质押750万股 用于非质押融资
2020-07-18,韦尔股份年报推10派0.7元
2020-07-07,快讯：韦尔股份急速拉升5.76% 主力资金净流出3275.36万元(dev)
2020-07-05,韦尔股份：参股基金认购中芯国际科创板首发股票
2020-06-23,韦尔股份：控股股东的一致行动人虞小荣及2名董事拟减持不超过总股本0.33%
2020-06-19,韦尔股份：关于召开2020年第一次临时股东大会的通知
2020-06-19,韦尔股份：第五届董事会第十八次会议决议公告
2020-06-19,韦尔股份：拟发行不超过30亿元可转债
2020-06-19,韦尔股份拟公开发行可转债募资不超30亿元 用于CMOS图像传感器产品升级等项目
2020-06-19,【公告解读】韦尔股份：拟发行可转债募集资金不超30亿元
2020-06-19,韦尔股份：拟发行不超过30亿可转债用于晶圆测试生产线
2020-06-11,韦尔股份：2019年年度股东大会决议公告
2020-05-21,韦尔股份：第五届董事会第十七次会议决议公告
2020-05-21,韦尔股份：关于召开2019年年度股东大会的通知
2020-05-18,韦尔股份控股股东虞仁荣质押5000万股 用于偿还债务
2020-04-24,净利增逾800%！半导体公司一季报拉开帷幕
2020-04-24,韦尔股份：2020年第一季度主要财务指标
2020-04-24,韦尔股份：第五届董事会第十六次会议决议公告
2020-04-23,外延扩张效应显现 韦尔股份一季度业绩增长800%
2020-04-23,韦尔股份一季度净利同比增长八倍
2020-04-23,韦尔股份：一季度净利4.45亿元 同比增800%
2020-04-15,韦尔股份：拟收购新思Synaptics亚洲TDDI业务
2020-04-10,并购CMOS业务提升盈利 韦尔股份2019年净利润同比增长221.14%
2020-04-09,韦尔股份：2019年年度主要财务指标
2020-04-09,韦尔股份：第五届董事会第十四次会议决议公告
2020-04-09,韦尔股份2019年净利同比增逾两倍
2020-04-09,韦尔股份：2019年净利同比增221% 拟10派0.7元
2020-04-03,韦尔股份：第五届董事会第十三次会议决议公告
2020-03-04,韦尔股份：第五届董事会第十二次会议决议公告
2020-02-24,韦尔股份：子公司出售123.8万股晶方科技股票
2020-02-24,韦尔股份：减持晶方科技0.54%股份 交易金额为1.64亿
2020-02-24,韦尔股份：子公司出售124万股晶方科技股票
2020-02-19,韦尔股份3名股东合计减持352万股 套现约4.39亿元
2020-02-12,韦尔股份：第五届董事会第十次会议决议公告
2020-02-12,韦尔股份：关于2017年限制性股票激励计划授予的限制性股票第二期解锁暨上市公告
2020-01-22,韦尔股份：2019年年度业绩报告预告
2020-01-22,韦尔股份：2019年年度业绩预增的公告
2020-01-21,韦尔股份：2019年度净利同比预增188%-260%
2020-01-21,韦尔股份：2019年净利预增188%到260%
2020-01-21,：预计2019年净利润增加2.6-3.6亿元 同比增长188%-260%
2019-12-25,韦尔股份涨上天！市值接近美国芯片龙头但净利润仅为其零头 但斌吐槽泡沫显而易见
2019-12-16,韦尔股份拟5000万美元参与投资境外半导体基金
2019-12-16,韦尔股份：拟参与投资境外半导体基金 利于公司整合优势资源
2019-12-16,韦尔股份：拟5000万美元投资境外半导体基金 加强集成电路产业布局
2019-12-16,韦尔股份：拟参与投资境外半导体基金
2019-12-16,[深圳华强]韦尔股份拟5000万美元参与投资境外半导体基金
2019-12-10,韦尔股份：2019年第二次临时股东大会决议公告
2019-12-05,韦尔股份虞仁荣质押1000万股用于偿还债务
2019-11-22,韦尔股份：关于召开2019年第二次临时股东大会的通知
2019-11-22,韦尔股份：第五届董事会第八次会议决议公告
2019-11-15,科技蓝筹股午后继续走强 汇顶科技、韦尔股份涨逾8%
2019-10-31,韦尔股份前三季度盈利1.35亿 同比减少45.40%
2019-10-31,韦尔股份：2019年前三季度主要财务指标
2019-10-31,韦尔股份：第五届董事会第七次会议决议公告
2019-10-23,韦尔股份：第五届董事会第六次会议决议公告
2019-10-22,韦尔股份：拟2700万美元增资豪威半导体上海
2019-10-22,韦尔股份：拟2700万美元增资子公司豪威半导体上海
2019-10-22,韦尔股份：2700万美元增资豪威半导体上海
2019-10-09,韦尔股份股东绍兴韦豪质押8084万股 2019年上半年净利同比下滑84%
2019-09-28,韦尔股份：第五届董事会第五次会议决议公告
2019-09-27,韦尔股份使用募集资金3亿元对豪威半导体上海增资
2019-09-27,韦尔股份使用募集资金3亿元对全资子公司增资
2019-09-26,韦尔股份：第五届董事会第四次会议决议公告
2019-09-24,科技股持续活跃 韦尔股份市值超千亿元
2019-09-19,韦尔股份：2019年第一次临时股东大会决议公告
2019-09-04,韦尔股份：关于召开2019年第一次临时股东大会的通知
2019-09-02,韦尔股份：第五届董事会第三次会议决议公告
2019-09-02,韦尔股份：拟推1182万份股权激励计划
2019-09-02,国产芯片板块表现强势 韦尔股份等6股涨停
2019-08-30,韦尔股份2019年上半年盈利2528万 半导体分销业务收入下降
2019-08-29,韦尔股份：2019年半年度主要财务指标
2019-08-29,韦尔股份：第五届董事会第二次会议决议公告
2019-07-23,韦尔股份股东虞小荣减持15万股 套现约705万元
2019-07-17,韦尔股份：拟6453万元收购视信源剩余20.07％股权
2019-07-17,韦尔股份：拟收购视信源剩余20.07%股权
2019-07-17,韦尔股份拟6453万元收购视信源剩余20.07%股权
2019-06-27,韦尔股份：2018年年度权益分派实施公告
2019-06-19,国产芯片盘中走强 韦尔股份、上海贝岭、长川科技封涨停
2019-06-18,韦尔股份：2018年年度股东大会决议公告
2019-06-18,韦尔股份：第五届董事会第一次会议决议公告
2019-06-04,韦尔股份控股股东虞仁荣质押2000万股 去年营收同比增长65%
2019-05-28,韦尔股份：第四届董事会第三十九次会议决议公告
2019-05-28,韦尔股份：关于召开2018年年度股东大会的通知
2019-05-06,韦尔股份：重组过会 明日复牌
2019-05-06,韦尔股份：重大资产重组获有条件通过 明日起复牌
2019-05-06,证监会：韦尔股份发行股份购买资产获有条件通过
2019-05-06,交易提示：*ST罗顿、*ST友好、韦尔股份临时停牌
2019-05-06,韦尔股份股东虞仁荣质押400万股 公司去年净利同比增长1%
2019-04-28,韦尔股份一季度净利5107万元同比增长19% 现金流量净额为-5739万元
2019-04-26,韦尔股份：2019年第一季度主要财务指标
2019-04-26,韦尔股份：第四届董事会第三十八次会议决议公告
2019-04-16,韦尔股份：收购北京豪威科技事项获美国外资委通过
2019-04-07,韦尔股份：进口替代具突出优势 半导体设计分销龙头脱颖而出
2019-04-02,韦尔股份：第四届董事会第三十七次会议决议公告
2019-04-02,韦尔股份：拟发行股份收购三家公司股权
2019-03-29,设计与分销双轮驱动 韦尔股份2018年净利润大增117.64%
2019-03-28,韦尔股份股东虞仁荣质押500万股 公司去年净利同比增长1%
2019-03-28,韦尔股份去年净利1.39亿元 同比增长1% 董事长虞仁荣年薪为85万元
2019-03-27,韦尔股份：2018年年度主要财务指标
2019-03-27,韦尔股份：第四届董事会第三十六次会议决议公告
2019-03-27,韦尔股份2018年扣非净利润3.46亿元 同比增长117.64%
2019-03-27,韦尔股份2018年净利微增1% 拟10派1.8元
2019-03-27,韦尔股份：2018年净利同比增1.2% 拟10派1.8元
2019-03-18,天喻信息：择机出售所持韦尔股份346.632万股
2019-02-21,[深圳华强]韦尔股份收购北京豪威股权案通过反垄断审查
2019-01-07,韦尔股份：控股股东一致行动人虞小荣拟减持14.7万股
2018-12-25,韦尔股份：关于2017年限制性股票激励计划授予的限制性股票第一期解锁暨上市公告
2018-12-25,韦尔股份：第四届董事会第三十五次会议决议公告
2018-12-21,韦尔股份：2018年第五次临时股东大会决议公告
2018-12-04,韦尔股份：第四届董事会第三十四次会议决议公告
2018-12-04,韦尔股份：关于召开2018年第五次临时股东大会的通知
2018-12-04,韦尔股份：重组拟16.87亿元购买重大资产
2018-11-30,韦尔股份逾拟135亿收购北京豪威、思比科等部分股权
2018-11-30,[深圳华强]近17亿元!韦尔股份竞得芯能投资、芯力投资100%股权
2018-11-28,韦尔股份：近17亿元竞得芯能投资、芯力投资100%股权
2018-11-15,韦尔股份：第四届董事会第三十二次会议决议公告
2018-11-12,韦尔股份：2018年第三次临时股东大会决议公告
2018-10-29,韦尔股份：拟参与竞买芯能投资与芯力投资100%股权
2018-10-29,韦尔股份：拟回购200万股-600万股股份
2018-10-26,韦尔股份：拟回购200万股-600万股公司股份
2018-10-19,韦尔股份：2018年前三季度主要财务指标
2018-10-19,韦尔股份：第四届董事会第三十次会议决议公告
2018-10-15,韦尔股份：2018年第二次临时股东大会决议公告
2018-10-09,韦尔股份：代理元器件产品毛利率提升 前三季度净利润预增超142%
2018-10-08,韦尔股份：2018年三季度业绩预增公告
2018-10-08,韦尔股份：2018年前三季度业绩报告预告
2018-10-08,韦尔股份：前三季度净利预增142%-189%
2018-09-28,韦尔股份：关于召开2018年第二次临时股东大会的通知
2018-09-28,韦尔股份：第四届董事会第二十九次会议决议公告
2018-09-20,"[深圳华强]韦尔股份拟收购芯能投资与芯力投资,增持北京豪威10.55%股权"
2018-09-19,韦尔股份：第四届董事会第二十八次会议决议公告
2018-09-19,韦尔股份：拟参与竞买芯能投资、芯力投资100%股权
2018-09-17,韦尔股份：拟收稀缺标的北京豪威 进军CIS传感器
2018-09-13,韦尔股份：收购豪威进军CIS 自研协同大展宏图
2018-09-12,韦尔股份百亿收购豪威9月12日迎复牌 问询回函穿透161位股东分食盛宴
2018-09-12,拟收购三家芯片设计公司股权 韦尔股份复牌涨停
2018-09-11,韦尔股份：关于公司股票复牌的提示性公告
2018-09-11,韦尔股份拟收购三家芯片设计公司股权 12日起复牌
2018-08-29,韦尔股份：收购豪威科技，成就全球芯片设计龙头
2018-08-16,韦尔股份直接及间接收购思比科85.31%股权
2018-08-16,韦尔股份拟再收北京豪威96.08%股权
2018-08-16,韦尔股份拟再收北京豪威96.08%股权 “拦路虎”珠海融锋退出被收购方股东层
2018-08-15,"[深圳华强]韦尔股份拟收购3家芯片公司,总估值近150亿"
2018-08-14,韦尔股份加码主业 拟近150亿收购芯片设计公司
2018-08-14,韦尔股份：第四届董事会第二十七次会议决议公告
2018-08-14,公告精选：中弘股份财报涉嫌虚假记载遭立案调查 韦尔股份拟近150亿收购3家公司
2018-08-14,韦尔股份拟近150亿元收购3家CMOS图像传感器研制公司
2018-08-14,韦尔股份：拟近150亿元收购3家CMOS图像传感器研制公司
2018-08-14,韦尔股份拟近150亿元收购三家CMOS图像传感器研制公司
2018-08-05,韦尔股份：2017年年度权益分派实施公告
2018-08-05,韦尔股份：2018年第一次临时股东大会决议公告
2018-08-01,韦尔股份：双轮驱动 半年报业绩靓丽
